model_label,site,running_index,marker_kind,trace_order_class,noise_total_rms__count,noise_total_rms__mean,noise_total_rms__std,noise_total_rms__median,noise_orthogonal_rms__count,noise_orthogonal_rms__mean,noise_orthogonal_rms__std,noise_orthogonal_rms__median,count_axis_deviation_abs__count,count_axis_deviation_abs__mean,count_axis_deviation_abs__std,count_axis_deviation_abs__median
Gemma4-E4B,item_span_mean,5,indexed,other_permutation,6,0.19106970578049132,0.15193456322476184,0.12199004226005815,6,0.1882433674710874,0.14951833401784065,0.11964847688413435,6,1.362331415216128,1.601152790059553,0.8397541642189026
Gemma4-E4B,item_span_mean,6,audit_sentence,forward,3,0.21402631991444357,0.02502803492225379,0.2159278291118324,3,0.2116925417744017,0.02304358662063567,0.213300193611342,3,0.6763080159823099,0.40709044835839714,0.5700626969337463
Gemma4-E4B,item_span_mean,6,audit_sentence,other_permutation,1,0.1986885420228045,,0.1986885420228045,1,0.1978406841607882,,0.1978406841607882,1,0.6021064519882202,,0.6021064519882202
Gemma4-E4B,item_span_mean,6,bullet,forward,70,0.12013029728232957,0.016421622497974225,0.11788947050897944,70,0.11644474625728773,0.01525754615559317,0.11424540666026306,70,0.8679803879133292,0.6018073294132649,0.8129892647266388
Gemma4-E4B,item_span_mean,6,bullet,other_permutation,6,0.11922875824008254,0.009592607146168561,0.121010408948588,6,0.11599335020030845,0.008852384926939934,0.11784948867770065,6,0.7786750023563703,0.485179852102152,0.7912251949310303
Gemma4-E4B,item_span_mean,6,indexed,forward,14,0.16612135965497282,0.09452448186438522,0.1344705006492557,14,0.15788054161321805,0.09245773997016468,0.1306480015229729,14,1.8050985953637533,1.624486017169412,1.2004174888134003
Gemma4-E4B,item_span_mean,6,indexed,other_permutation,4,0.22088338843341218,0.19453001095213118,0.127881027804842,4,0.21400144318167108,0.19137228825994748,0.12248540899403346,4,2.617206424474716,1.9978197043819474,1.8582683801651
Gemma4-E4B,item_span_mean,7,audit_sentence,forward,5,0.20850020085464802,0.011349475551618995,0.2119620554498275,5,0.20447212279235144,0.010904357966907304,0.2079107644914049,5,1.5002678871154784,0.2117554841884957,1.3692936897277832
Gemma4-E4B,item_span_mean,7,audit_sentence,other_permutation,1,0.2098806396235583,,0.2098806396235583,1,0.2035353971289488,,0.2035353971289488,1,2.087639093399048,,2.087639093399048
Gemma4-E4B,item_span_mean,7,bullet,forward,60,0.1277298287816918,0.03928993143229859,0.11665113332005181,60,0.12196229190841085,0.03532443959001028,0.1144818277139435,60,1.2338398088390627,1.1917288814864497,1.0585978031158447
Gemma4-E4B,item_span_mean,7,bullet,other_permutation,9,0.11205222582498081,0.010679511580042749,0.1154309939134642,9,0.10989948511177167,0.010352804797377711,0.110734231580778,9,0.7851179308361478,0.45549289575531143,0.9624882340431212
Gemma4-E4B,item_span_mean,7,indexed,forward,14,0.14679811740834528,0.0987861971425054,0.11838689335103825,14,0.14405092244281806,0.09735607150657456,0.11619665992205334,14,1.1446302490574973,0.9509332575787957,0.8924002945423126
Gemma4-E4B,item_span_mean,7,indexed,other_permutation,1,0.1538146826129242,,0.1538146826129242,1,0.149844992625859,,0.149844992625859,1,1.179318904876709,,1.179318904876709
Gemma4-E4B,item_span_mean,8,audit_sentence,forward,6,0.21077463769812124,0.011110065329536548,0.21053469954135523,6,0.20751512359142035,0.009605925347604377,0.20790195019894445,6,1.0096338540315628,0.6563944400379395,0.8971859812736511
Gemma4-E4B,item_span_mean,8,bullet,forward,36,0.12633564935631816,0.027524516041533005,0.11852589135150815,36,0.11996837088646939,0.021434702458502423,0.11423932211716875,36,1.2814141348418262,1.1434797534440724,1.1381370425224304
Gemma4-E4B,item_span_mean,8,bullet,other_permutation,8,0.11743869629063829,0.0100994034046004,0.11775577824541611,8,0.11377947616721285,0.009090089014314533,0.1134885249241202,8,1.0586841478943825,0.4339514957505158,1.1137835383415222
Gemma4-E4B,item_span_mean,8,indexed,forward,15,0.14879732058879636,0.09634267705906646,0.1221208879604349,15,0.14268593070719343,0.09611135902498581,0.1130348334178941,15,1.4822981437047322,0.6286192252909312,1.2137693166732788
Gemma4-E4B,item_span_mean,8,indexed,other_permutation,2,0.12148846222274724,0.019639451911950982,0.12148846222274724,2,0.1205954170535314,0.019738536053610013,0.1205954170535314,2,0.19539572298526758,0.020642430582574624,0.19539572298526758
Gemma4-E4B,item_span_mean,9,audit_sentence,forward,1,0.2255904027984065,,0.2255904027984065,1,0.2216124682786252,,0.2216124682786252,1,1.7949907779693604,,1.7949907779693604
Gemma4-E4B,item_span_mean,9,audit_sentence,other_permutation,1,0.206257276695662,,0.206257276695662,1,0.2005466829001253,,0.2005466829001253,1,1.5254545211791992,,1.5254545211791992
Gemma4-E4B,item_span_mean,9,bullet,forward,21,0.1279236207670864,0.02190135891982494,0.1300962773393013,21,0.12215793299931257,0.019236538392032966,0.1247981716805587,21,1.2911323252178373,0.7683336106060539,1.3797235488891602
Gemma4-E4B,item_span_mean,9,bullet,other_permutation,1,0.1041251823153508,,0.1041251823153508,1,0.1038366922061438,,0.1038366922061438,1,0.0851087123155593,,0.0851087123155593
Gemma4-E4B,item_span_mean,9,indexed,forward,7,0.1256475821276101,0.01500859106692642,0.127407569339481,7,0.11856072328150748,0.011139583844010616,0.1168632280097933,7,1.346196364079203,1.263966593186028,1.0754663944244385
Gemma4-E4B,item_span_mean,9,indexed,other_permutation,1,0.1142429961680886,,0.1142429961680886,1,0.1110242113534612,,0.1110242113534612,1,1.232102632522583,,1.232102632522583
Gemma4-E4B,item_span_mean,10,bullet,forward,8,0.11411519199828354,0.02289466503462314,0.1137379507579934,8,0.11203700036051824,0.021420831780152035,0.11287746568086925,8,0.7186010256409645,0.7233205872972361,0.4366423487663269
Gemma4-E4B,item_span_mean,10,bullet,other_permutation,2,0.125725844993531,0.0012899706785433436,0.125725844993531,2,0.1224544615796011,0.0015832974159841122,0.1224544615796011,2,1.2046185731887817,0.2743306337969224,1.2046185731887817
Gemma4-E4B,item_span_mean,10,indexed,forward,3,0.11530470718272669,0.005374856391245544,0.1164253628804369,3,0.11250082849793185,0.003526020475639491,0.1142984015475255,3,0.7949246764183044,0.7360052160938882,0.7657639980316162
Gemma4-E4B,item_start,1,audit_sentence,forward,71,0.7708144948140992,0.026628462475811215,0.7761540035039124,71,0.7474459335653404,0.02813498409049549,0.7546827549593256,71,3.4353316669732754,1.075461563367933,3.358652114868164
Gemma4-E4B,item_start,1,audit_sentence,other_permutation,1,0.7254624437513641,,0.7254624437513641,1,0.7076605637413312,,0.7076605637413312,1,1.9195544719696045,,1.9195544719696045
Gemma4-E4B,item_start,1,bullet,forward,163,0.7242313009463919,0.12649337962836416,0.696739840550809,163,0.6772501499599202,0.11641587248310126,0.6586764925508864,163,2.641836592207657,3.319188496876821,1.7240105867385864
Gemma4-E4B,item_start,1,bullet,other_permutation,7,0.5933015967186461,0.08465611411199243,0.6017541753404565,7,0.5564827911471543,0.0795115256392081,0.5485837835369513,7,1.6926226019859314,0.8098953991801993,1.5937669277191162
Gemma4-E4B,item_start,1,completion_recap,forward,1,0.7869097359453845,,0.7869097359453845,1,0.7682499849763457,,0.7682499849763457,1,7.909635543823242,,7.909635543823242
Gemma4-E4B,item_start,1,indexed,forward,41,0.7020415220566648,0.048350302138605,0.6957151125989427,41,0.6912143246894287,0.048763464193604514,0.6807745090046882,41,1.6702716815762404,1.340172507092111,1.2758498191833496
Gemma4-E4B,item_start,1,indexed,other_permutation,1,0.7602102199735584,,0.7602102199735584,1,0.7509518777719357,,0.7509518777719357,1,0.8845674991607666,,0.8845674991607666
Gemma4-E4B,item_start,2,audit_sentence,forward,72,0.7543426275763531,0.03037539923999303,0.7588381202414425,72,0.6890535770080954,0.02451478966639711,0.6913634818606869,72,7.016494294007619,1.0481810890221763,7.138375520706177
Gemma4-E4B,item_start,2,audit_sentence,other_permutation,2,0.7454858333666522,0.043548613558970564,0.7454858333666522,2,0.6769550538912522,0.03215551389772043,0.6769550538912522,2,6.252864837646484,0.27534772154518733,6.252864837646484
Gemma4-E4B,item_start,2,bullet,forward,130,0.565364216609703,0.11577203353554293,0.5388746305199056,130,0.5177361359322175,0.10279506661154034,0.4902784184588488,130,4.1549156665802,4.031331112098199,2.8686017990112305
Gemma4-E4B,item_start,2,bullet,other_permutation,6,0.5118648542689294,0.04253439951549449,0.5142403305077016,6,0.4751732650035508,0.052863925361539645,0.4700227541078837,6,2.617297351360321,2.0865118672765846,2.3324047327041626
Gemma4-E4B,item_start,2,completion_recap,forward,2,0.8992595863199094,0.004301130847448333,0.8992595863199094,2,0.8388130541164605,0.012506590682839906,0.8388130541164605,2,1.8502105474472046,1.7277316615658707,1.8502105474472046
Gemma4-E4B,item_start,2,indexed,forward,25,0.6376232720623218,0.10414817680208519,0.6005695222921841,25,0.6234381396470909,0.1060241550405058,0.5817971029851381,25,2.3461567199230196,2.069258198787189,1.5925410985946655
Gemma4-E4B,item_start,2,indexed,other_permutation,2,0.5693623576379072,0.005216442969703754,0.5693623576379072,2,0.5563764583783926,0.008145696546153719,0.5563764583783926,2,3.6639891862869267,0.8184511685195982,3.6639891862869267
Gemma4-E4B,item_start,3,audit_sentence,forward,32,0.826184809855344,0.03586007456735984,0.8251017887413443,32,0.7037019608295665,0.02705856732390678,0.7058389904154643,32,18.950010299682617,1.2463082612974747,19.09917449951172
Gemma4-E4B,item_start,3,audit_sentence,other_permutation,2,0.806266001555083,0.019683674823186906,0.806266001555083,2,0.6851509170688985,0.012892298782392864,0.6851509170688985,2,18.94508457183838,1.3117731182564578,18.94508457183838
Gemma4-E4B,item_start,3,bullet,forward,113,0.48634510550948695,0.13501960252292142,0.4493150160099933,113,0.4252510523545737,0.13051861853548413,0.3925918984817906,113,9.121666982110623,3.2940724737822853,9.58193016052246
Gemma4-E4B,item_start,3,bullet,other_permutation,8,0.43245543415816845,0.04088292566697006,0.4316275241590301,8,0.3812840253647472,0.048752165118159246,0.3688050947744729,8,7.220502346754074,4.494861932762282,5.287198305130005
Gemma4-E4B,item_start,3,indexed,forward,24,0.5950052198319943,0.09543359779765113,0.5726945592018808,24,0.5769795083299315,0.07053641378375841,0.5610192547805268,24,4.521830208599567,5.041615460343157,2.977020502090454
Gemma4-E4B,item_start,3,indexed,other_permutation,3,0.5414941257678981,0.023974761676243312,0.5485083900999234,3,0.5361533027898105,0.022339699585279277,0.5412027989619984,3,1.5867766936620076,1.6225496351278585,0.7938029766082764
Gemma4-E4B,item_start,4,audit_sentence,forward,18,0.9297385263304121,0.027780995474681294,0.9357409116939837,18,0.7398992978958585,0.0178868273886071,0.7369787236829365,18,26.855772654215496,1.625394116479563,26.84990119934082
Gemma4-E4B,item_start,4,audit_sentence,other_permutation,2,0.9146025933816435,0.05348717601043749,0.9146025933816435,2,0.7275516085974272,0.03542535894343959,0.7275516085974272,2,26.36111545562744,1.7933288480008283,26.36111545562744
Gemma4-E4B,item_start,4,bullet,forward,91,0.4404051861413017,0.1341854401651227,0.4063955193099874,91,0.3805460715828974,0.11921549110711785,0.3459562391835183,91,9.290544937600146,3.8023722659124886,9.35687255859375
Gemma4-E4B,item_start,4,bullet,other_permutation,10,0.4082326019013676,0.03936038524544235,0.3984455244704975,10,0.3430404512442148,0.05175427699715056,0.33364204772538325,10,8.825971829891206,4.632488594485817,9.741652965545654
Gemma4-E4B,item_start,4,completion_recap,forward,1,1.026974502172665,,1.026974502172665,1,0.8356292966126939,,0.8356292966126939,1,26.6431884765625,,26.6431884765625
Gemma4-E4B,item_start,4,indexed,forward,17,0.6213939787821373,0.11006570016644904,0.5684969915681147,17,0.6007553212626052,0.07889392902817942,0.5623158575477061,17,5.560499576961293,6.30625730873159,3.165529489517212
Gemma4-E4B,item_start,4,indexed,other_permutation,3,0.6479117148316896,0.17893776688278995,0.565232780575563,3,0.6102365974714288,0.12356925766821245,0.5540256189868847,3,8.59645907084147,9.70571249025153,4.886939525604248
Gemma4-E4B,item_start,5,audit_sentence,forward,10,0.9649253837278682,0.03014634655369653,0.9769559908261598,10,0.739074986872349,0.020299532445421067,0.7437408045812626,10,30.617835235595702,1.515434975433333,31.21869659423828
Gemma4-E4B,item_start,5,bullet,forward,69,0.4412052747337525,0.18379953286316075,0.3836223521708335,69,0.3743216006923485,0.15492106346689025,0.3239166783590473,69,10.044821949972622,4.887419931621259,9.166078567504885
Gemma4-E4B,item_start,5,bullet,other_permutation,11,0.3881519799595607,0.05543829814069469,0.369174144373494,11,0.32959608761398906,0.0700590643629108,0.3165206112023725,11,7.465554399923845,3.567419454288549,8.054574966430664
Gemma4-E4B,item_start,5,indexed,forward,16,0.6052748171670859,0.10433435481587695,0.5690092051226385,16,0.5846296336681416,0.07484916880422499,0.5488013898514379,16,6.311092343181372,5.734677398478397,4.394225120544434
Gemma4-E4B,item_start,5,indexed,other_permutation,3,0.5575941424158066,0.02990315578823736,0.5722289610695345,3,0.5509833664622089,0.02567920877716578,0.5568709431577962,3,3.4494828979174295,2.819630902664768,3.04022479057312
Gemma4-E4B,item_start,6,audit_sentence,forward,8,0.9553144524175384,0.02638481870332851,0.9503814960018179,8,0.729666858283048,0.02045964321249456,0.7299233569218182,8,30.8351047039032,1.1565143195071363,30.565232276916504
Gemma4-E4B,item_start,6,audit_sentence,other_permutation,1,0.925274957567117,,0.925274957567117,1,0.7122020408754498,,0.7122020408754498,1,29.632495880126957,,29.632495880126957
Gemma4-E4B,item_start,6,bullet,forward,63,0.45520456361820133,0.2088108189189843,0.3811623644556117,63,0.3853621131853453,0.181676937342654,0.3147066988627995,63,10.366309822078735,5.168820936886137,9.394694328308104
Gemma4-E4B,item_start,6,bullet,other_permutation,8,0.4508112283498409,0.2277080168059882,0.3789576544745965,8,0.3672437269131543,0.1999921674470144,0.2915929572466207,8,12.650684475898743,5.355091678624107,11.111058712005615
Gemma4-E4B,item_start,6,indexed,forward,14,0.5764237471870849,0.022422614554039006,0.5818837923516914,14,0.5693196202459369,0.020833595696477036,0.5756087274937375,14,4.195837548800877,1.402508684071481,4.012418031692505
Gemma4-E4B,item_start,6,indexed,other_permutation,2,0.5362837179840274,0.0035961477656103235,0.5362837179840274,2,0.5344796076294849,0.003696934993571678,0.5344796076294849,2,2.243228316307068,0.13451841051828053,2.243228316307068
Gemma4-E4B,item_start,7,audit_sentence,forward,6,0.9510763263393786,0.046086751846210444,0.9574767093226084,6,0.7204695684458979,0.028273829523384152,0.7282419216703773,6,31.24771722157796,2.2591276621423395,31.750349044799805
Gemma4-E4B,item_start,7,audit_sentence,other_permutation,1,0.9278497563941448,,0.9278497563941448,1,0.7153440952375267,,0.7153440952375267,1,29.734378814697266,,29.734378814697266
Gemma4-E4B,item_start,7,bullet,forward,43,0.4061064146247739,0.1596883061357453,0.3681912925627198,43,0.343512278152403,0.1353018548979419,0.311451951502485,43,9.396438465561978,4.311833676446077,8.67978286743164
Gemma4-E4B,item_start,7,bullet,other_permutation,7,0.38482382380478936,0.06939651171868473,0.3498833291553679,7,0.3246936476885833,0.08330113596190564,0.2727444293063312,7,9.187847546168737,2.0610006282861373,9.929027557373049
Gemma4-E4B,item_start,7,indexed,forward,18,0.6105855420752564,0.060302915677942624,0.6030239219898086,18,0.5930343239089776,0.04026795063067502,0.5912232310028935,18,6.682645771238539,3.531644710401923,5.597681522369385
Gemma4-E4B,item_start,7,indexed,other_permutation,4,0.5809347496274714,0.02371456005255297,0.581861483904083,4,0.569422076333715,0.01939078525951822,0.5677887342536538,4,5.677801728248596,1.4678509731306333,5.754815101623535
Gemma4-E4B,item_start,8,audit_sentence,forward,1,0.8898566160536199,,0.8898566160536199,1,0.6865241684664788,,0.6865241684664788,1,28.545806884765625,,28.545806884765625
Gemma4-E4B,item_start,8,audit_sentence,other_permutation,1,0.9364198183845897,,0.9364198183845897,1,0.7262188738761488,,0.7262188738761488,1,29.83195686340332,,29.83195686340332
Gemma4-E4B,item_start,8,bullet,forward,36,0.3763629439360431,0.12454070798070072,0.3480571393121691,36,0.32562111266027677,0.10825266758482259,0.30120314750801974,36,8.020825465520224,3.507578701300037,7.9040703773498535
Gemma4-E4B,item_start,8,bullet,other_permutation,9,0.3596806468471317,0.06252529528835453,0.3344120254695179,9,0.31201129444460823,0.06847441263920093,0.2901699617940309,9,7.575959364573161,2.1366942248446943,7.450150966644287
Gemma4-E4B,item_start,8,indexed,forward,8,0.6535532429671084,0.021369506478721358,0.6605045983196709,8,0.6368912118653169,0.01888109674198857,0.6432324349371388,8,7.044609069824219,0.8549900677934034,7.0068442821502686
Gemma4-E4B,item_start,8,indexed,other_permutation,1,0.8607103273066663,,0.8607103273066663,1,0.7530740064525063,,0.7530740064525063,1,21.048473358154297,,21.048473358154297
Gemma4-E4B,item_start,9,audit_sentence,forward,1,0.961094392203543,,0.961094392203543,1,0.7127831642107362,,0.7127831642107362,1,32.28388214111328,,32.28388214111328
Gemma4-E4B,item_start,9,bullet,forward,23,0.381659722106225,0.1546914198447813,0.3475452545941841,23,0.3361166004928934,0.12964255770866684,0.3033957910893221,23,7.790479825890583,4.2665359717760944,7.18465518951416
Gemma4-E4B,item_start,9,bullet,other_permutation,1,0.3380443774440287,,0.3380443774440287,1,0.3093838849466075,,0.3093838849466075,1,6.782160758972168,,6.782160758972168
Gemma4-E4B,item_start,9,indexed,forward,8,0.6395742660199907,0.020092051968415976,0.6373879102353015,8,0.6233806098764558,0.018206678766197984,0.622025776138199,8,7.098787546157837,0.7043872729149911,7.0073065757751465
