model_label,seed,request_id,from_occurrence,to_occurrence,split,gold_count,routed_target_grammar_class,target_retrieval_surface_variant,query_site_id,clean_outcome,clean_correct,selected_outcome,selected_correct,random_repeat_1_correct,random_repeat_2_correct,random_repeat_3_correct,random_mean_correct,clean_failure,selected_failure,random_mean_failure,random_repeat_1_failure,random_repeat_2_failure,random_repeat_3_failure,selected_minus_random_failure,registered_bank_size,complete_five_arm_pair
Gemma4-E4B,1238,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1238,4,5,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q214,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1238,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1238,5,6,discovery,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q246,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1238,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1238,6,7,discovery,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q278,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1238,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1238,7,8,discovery,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q310,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1238,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1238,8,9,discovery,9,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q342,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1239,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1239,8,9,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q342,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1239,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1239,1,2,discovery,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q180,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1239,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1239,2,3,discovery,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q229,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1239,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1239,2,3,discovery,4,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q175,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,8,True
Gemma4-E4B,1239,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1239,3,4,discovery,5,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q236,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1239,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1239,5,6,discovery,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q246,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1239,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1239,6,7,discovery,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q278,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1239,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1239,4,5,discovery,8,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q214,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1239,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1239,7,8,discovery,9,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q311,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1240,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1240,9,10,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,9->10@route-q416,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1240,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1240,1,2,discovery,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q149,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1240,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1240,2,3,discovery,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q225,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1240,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1240,3,4,discovery,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q286,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1240,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1240,4,5,discovery,5,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q347,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1240,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1240,3,4,discovery,6,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q203,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1240,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1240,5,6,discovery,7,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q407,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1240,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1240,6,7,discovery,8,same_unit_rank_before_city,other:same_unit_rank_before_city,6->7@route-q468,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1240,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1240,5,6,discovery,9,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q273,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1241,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1241,6,7,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q312,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1241,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1241,1,2,discovery,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q198,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1241,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1241,2,3,discovery,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q230,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1241,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1241,3,4,discovery,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q223,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1241,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1241,4,5,discovery,5,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q261,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1241,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1241,5,6,discovery,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q456,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1241,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1241,4,5,discovery,7,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q290,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1241,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1241,6,7,discovery,8,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q338,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,8,True
Gemma4-E4B,1241,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1241,7,8,discovery,9,same_unit_rank_before_city,other:same_unit_rank_before_city,7->8@route-q387,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1242,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1242,9,10,discovery,10,same_unit_rank_before_city,other:same_unit_rank_before_city,9->10@route-q516,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1242,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1242,1,2,discovery,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q307,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1242,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1242,2,3,discovery,3,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q261,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,8,True
Gemma4-E4B,1242,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1242,3,4,discovery,4,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q240,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1242,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1242,4,5,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q294,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1242,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1242,5,6,discovery,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q327,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1242,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1242,6,7,discovery,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q343,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1242,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1242,7,8,discovery,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q394,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1242,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1242,8,9,discovery,9,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q434,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1243,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1243,8,9,discovery,10,same_unit_rank_before_city,other:same_unit_rank_before_city,8->9@route-q592,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1243,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1243,1,2,discovery,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q181,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1243,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1243,2,3,discovery,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q260,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1243,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1243,3,4,discovery,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q338,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1243,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1243,1,2,discovery,5,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q180,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1243,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1243,4,5,discovery,6,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q416,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,8,True
Gemma4-E4B,1243,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1243,2,3,discovery,7,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q229,correct_next_needle,1.0,wrong_gold_needle,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,1.0,0.0,0.0,0.6666666666666666,8,True
Gemma4-E4B,1243,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1243,7,8,discovery,8,same_unit_rank_before_city,other:same_unit_rank_before_city,7->8@route-q650,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,8,True
Gemma4-E4B,1243,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1243,7,8,discovery,9,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q444,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1244,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1244,9,10,discovery,10,same_unit_rank_before_city,other:same_unit_rank_before_city,9->10@route-q468,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1244,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1244,1,2,discovery,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q157,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1244,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1244,2,3,discovery,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q198,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1244,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1244,3,4,discovery,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q235,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1244,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1244,4,5,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q234,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1244,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1244,5,6,discovery,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q266,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1244,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1244,6,7,discovery,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q295,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1244,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1244,7,8,discovery,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q328,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1244,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1244,8,9,discovery,9,same_unit_rank_before_city,other:same_unit_rank_before_city,8->9@route-q428,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1245,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1245,9,10,discovery,10,same_unit_rank_before_city,other:same_unit_rank_before_city,9->10@route-q575,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1245,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1245,1,2,discovery,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q172,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1245,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1245,2,3,discovery,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q255,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1245,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1245,3,4,discovery,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q297,wrong_gold_needle,0.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1245,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1245,4,5,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q328,wrong_gold_needle,0.0,wrong_gold_needle,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.6666666666666667,0.0,1.0,1.0,0.33333333333333326,8,True
Gemma4-E4B,1245,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1245,5,6,discovery,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q346,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1245,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1245,6,7,discovery,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q349,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,1.0,0.0,0.0,0.6666666666666666,8,True
Gemma4-E4B,1245,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1245,5,6,discovery,8,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q354,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1245,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1245,8,9,discovery,9,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q390,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1246,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1246,8,9,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q450,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1246,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1246,1,2,discovery,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q224,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1246,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1246,2,3,discovery,3,adjacent_rank_before_city,rank_before_city_record_clause,2->3@route-q298,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1246,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1246,3,4,discovery,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q224,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1246,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1246,3,4,discovery,5,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q275,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1246,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1246,5,6,discovery,6,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q411,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1246,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1246,6,7,discovery,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q309,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1246,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1246,7,8,discovery,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q401,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,8,True
Gemma4-E4B,1246,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1246,8,9,discovery,9,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q450,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1247,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1247,7,8,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q372,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1247,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1247,1,2,discovery,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q170,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1247,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1247,2,3,discovery,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q217,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1247,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1247,3,4,discovery,4,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q229,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
