model_label,seed,request_id,from_occurrence,to_occurrence,split,gold_count,routed_target_grammar_class,target_retrieval_surface_variant,query_site_id,clean_outcome,clean_correct,selected_outcome,selected_correct,random_repeat_1_correct,random_repeat_2_correct,random_repeat_3_correct,random_mean_correct,clean_failure,selected_failure,random_mean_failure,random_repeat_1_failure,random_repeat_2_failure,random_repeat_3_failure,selected_minus_random_failure,registered_bank_size,complete_five_arm_pair
Qwen3-8B,1263,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1263,5,6,confirmation,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q251,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,80,True
Qwen3-8B,1263,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1263,6,7,confirmation,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q293,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,True
Qwen3-8B,1263,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1263,7,8,confirmation,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q320,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,True
Qwen3-8B,1263,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1263,8,9,confirmation,9,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q346,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,80,True
Qwen3-8B,1254,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1254,9,10,confirmation,10,adjacent_rank_after_city,other:adjacent_rank_after_city,9->10@route-q267,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1254,Qwen3-8B/native_thinking/v5/V4_4_T10000_N2_seed1254,1,2,confirmation,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q192,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1254,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1254,2,3,confirmation,3,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q231,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1254,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1254,3,4,confirmation,4,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q216,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1254,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1254,4,5,confirmation,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q265,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1254,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1254,5,6,confirmation,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q245,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1254,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1254,6,7,confirmation,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q269,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1254,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1254,7,8,confirmation,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q311,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1254,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1254,8,9,confirmation,9,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q332,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1255,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1255,9,10,confirmation,10,adjacent_rank_before_city,rank_before_city_compact,9->10@route-q297,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1255,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1255,2,3,confirmation,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q241,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1255,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1255,3,4,confirmation,4,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q209,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1255,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1255,4,5,confirmation,5,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q293,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1255,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1255,5,6,confirmation,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q193,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1255,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1255,6,7,confirmation,7,same_unit_rank_before_city,other:same_unit_rank_before_city,6->7@route-q359,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1255,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1255,7,8,confirmation,8,same_unit_rank_before_city,other:same_unit_rank_before_city,7->8@route-q401,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1255,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1255,6,7,confirmation,9,adjacent_rank_before_city,rank_before_city_compact,6->7@route-q268,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1256,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1256,9,10,confirmation,10,structural_unmarked,other:structural_unmarked,9->10@route-q280,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1256,Qwen3-8B/native_thinking/v5/V4_4_T10000_N2_seed1256,1,2,confirmation,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q188,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1256,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1256,2,3,confirmation,3,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q168,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1256,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1256,3,4,confirmation,4,adjacent_rank_before_city,rank_before_city_record_clause,3->4@route-q505,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1256,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1256,4,5,confirmation,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q216,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1256,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1256,1,2,confirmation,6,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q120,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1256,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1256,5,6,confirmation,7,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q265,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1256,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1256,6,7,confirmation,8,same_unit_rank_before_city,other:same_unit_rank_before_city,6->7@route-q370,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1256,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1256,8,9,confirmation,9,structural_unmarked,other:structural_unmarked,8->9@route-q265,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1257,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1257,9,10,confirmation,10,adjacent_rank_before_city,rank_before_city_compact,9->10@route-q327,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1257,Qwen3-8B/native_thinking/v5/V4_4_T10000_N2_seed1257,1,2,confirmation,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q157,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1257,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1257,2,3,confirmation,3,adjacent_rank_before_city,rank_before_city_compact,2->3@route-q286,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1257,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1257,3,4,confirmation,4,adjacent_rank_before_city,rank_before_city_compact,3->4@route-q276,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1257,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1257,4,5,confirmation,5,structural_unmarked,other:structural_unmarked,4->5@route-q285,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1257,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1257,5,6,confirmation,6,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q357,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1257,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1257,6,7,confirmation,7,adjacent_rank_before_city,rank_before_city_compact,6->7@route-q294,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1257,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1257,7,8,confirmation,8,adjacent_rank_before_city,rank_before_city_compact,7->8@route-q348,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1257,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1257,8,9,confirmation,9,adjacent_rank_before_city,rank_before_city_compact,8->9@route-q321,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1258,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1258,9,10,confirmation,10,adjacent_rank_after_city,other:adjacent_rank_after_city,9->10@route-q401,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1258,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1258,2,3,confirmation,3,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q172,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1258,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1258,3,4,confirmation,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q253,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1258,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1258,4,5,confirmation,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q236,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1258,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1258,5,6,confirmation,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q249,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1258,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1258,6,7,confirmation,7,adjacent_rank_before_city,rank_before_city_record_clause,6->7@route-q319,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1258,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1258,7,8,confirmation,8,same_unit_rank_before_city,other:same_unit_rank_before_city,7->8@route-q416,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1258,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1258,8,9,confirmation,9,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q371,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1259,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1259,9,10,confirmation,10,adjacent_rank_before_city,rank_before_city_compact,9->10@route-q346,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1259,Qwen3-8B/native_thinking/v5/V4_4_T10000_N2_seed1259,1,2,confirmation,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q157,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1259,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1259,2,3,confirmation,3,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q205,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1259,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1259,3,4,confirmation,4,adjacent_rank_before_city,rank_before_city_record_clause,3->4@route-q224,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1259,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1259,4,5,confirmation,5,adjacent_rank_before_city,rank_before_city_record_clause,4->5@route-q255,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1259,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1259,5,6,confirmation,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q288,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1259,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1259,6,7,confirmation,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q320,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1259,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1259,5,6,confirmation,8,adjacent_rank_before_city,rank_before_city_compact,5->6@route-q264,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1259,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1259,7,8,confirmation,9,structural_invariant_bullet,other:structural_invariant_bullet,7->8@route-q318,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1260,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1260,9,10,confirmation,10,adjacent_rank_after_city,other:adjacent_rank_after_city,9->10@route-q371,correct_next_needle,1.0,wrong_gold_needle,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,1.0,0.0,0.33333333333333326,96,True
Qwen3-8B,1260,Qwen3-8B/native_thinking/v5/V4_4_T10000_N2_seed1260,1,2,confirmation,2,structural_unmarked,other:structural_unmarked,1->2@route-q388,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1260,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1260,2,3,confirmation,3,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q162,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1260,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1260,3,4,confirmation,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q260,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1260,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1260,4,5,confirmation,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q244,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1260,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1260,4,5,confirmation,6,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q286,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1260,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1260,5,6,confirmation,7,adjacent_rank_before_city,rank_before_city_compact,5->6@route-q352,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1260,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1260,7,8,confirmation,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q257,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1260,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1260,8,9,confirmation,9,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q345,correct_next_needle,1.0,wrong_gold_needle,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,1.0,0.0,0.33333333333333326,96,True
Qwen3-8B,1261,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1261,8,9,confirmation,10,structural_unmarked,other:structural_unmarked,8->9@route-q213,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1261,Qwen3-8B/native_thinking/v5/V4_4_T10000_N2_seed1261,1,2,confirmation,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q185,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1261,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1261,2,3,confirmation,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q218,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1261,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1261,3,4,confirmation,4,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q219,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1261,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1261,4,5,confirmation,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q200,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1261,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1261,5,6,confirmation,6,structural_unmarked,other:structural_unmarked,5->6@route-q260,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1261,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1261,6,7,confirmation,7,adjacent_rank_before_city,rank_before_city_compact,6->7@route-q300,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1261,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1261,7,8,confirmation,8,evidence_sequence_unranked,other:evidence_sequence_unranked,7->8@route-q171,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1261,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1261,1,2,confirmation,9,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q157,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1262,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1262,9,10,confirmation,10,adjacent_rank_before_city,rank_before_city_compact,9->10@route-q387,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1262,Qwen3-8B/native_thinking/v5/V4_4_T10000_N2_seed1262,1,2,confirmation,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q194,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1262,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1262,2,3,confirmation,4,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q195,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1262,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1262,3,4,confirmation,5,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q260,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96,True
Qwen3-8B,1262,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1262,5,6,confirmation,6,adjacent_rank_before_city,rank_before_city_compact,5->6@route-q552,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1262,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1262,6,7,confirmation,7,adjacent_rank_before_city,rank_before_city_compact,6->7@route-q295,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
Qwen3-8B,1262,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1262,7,8,confirmation,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q328,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,0.0,1.0,0.33333333333333326,96,True
Qwen3-8B,1262,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1262,8,9,confirmation,9,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q296,correct_next_needle,1.0,correct_next_needle,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,-0.33333333333333337,96,True
Qwen3-8B,1263,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1263,9,10,confirmation,10,adjacent_rank_after_city,other:adjacent_rank_after_city,9->10@route-q374,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,True
