model_label,query_variant,response_type,request_id,occurrence,bank_size,seed,split,gold_count,clean_exact,ranked_exact,random_exact_mean,ranked_damage,random_damage_mean,all_accuracy_damage_specificity,clean_correct_to_wrong_specificity,ranked_token_accuracy,random_token_accuracy_mean,token_accuracy_specificity
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,6,4,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,6,8,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,6,16,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,6,32,1298,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9615384615384616,1.0,0.038461538461538436
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,7,1,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,7,2,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,7,4,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,7,8,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,7,16,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,7,32,1298,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9615384615384616,1.0,0.038461538461538436
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,8,1,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,8,2,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,8,4,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,8,8,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,8,16,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,8,32,1298,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9629629629629629,1.0,0.03703703703703709
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,9,1,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,9,2,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,9,4,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,9,8,1298,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,9,16,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,9,32,1298,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,10,1,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,10,2,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,10,4,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,10,8,1298,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,10,16,1298,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1298,10,32,1298,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,1,1,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,1,2,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,1,4,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,1,8,1325,confirmation,10,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1.0,0.6842105263157895,-0.3157894736842105
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,1,16,1325,confirmation,10,1.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,0.3684210526315789,0.3684210526315789
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,1,32,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,2,1,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,2,2,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,2,4,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,2,8,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,2,16,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,2,32,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,3,1,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,3,2,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,3,4,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,3,8,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.05263157894736842,1.0,0.9473684210526316
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,3,16,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,3,32,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,4,1,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,4,2,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,4,4,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,4,8,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,4,16,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,4,32,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,5,1,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,5,2,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,5,4,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,5,8,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,5,16,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,5,32,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,6,1,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,6,2,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,6,4,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,6,8,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,6,16,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,6,32,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,7,1,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,7,2,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,7,4,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,7,8,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,7,16,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,7,32,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,8,1,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,8,2,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,8,4,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,8,8,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,8,16,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,8,32,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,9,1,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,9,2,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,9,4,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,9,8,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,9,16,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,9,32,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,10,1,1325,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,10,2,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,10,4,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,10,8,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.05263157894736842,1.0,0.9473684210526316
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,10,16,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.05263157894736842,1.0,0.9473684210526316
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1325,10,32,1325,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,1,1,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,1,2,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,1,4,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,1,8,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,1,16,1352,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.038461538461538464,1.0,0.9615384615384616
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,1,32,1352,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.038461538461538464,1.0,0.9615384615384616
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,2,1,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,2,2,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,2,4,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,2,8,1352,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,2,16,1352,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,2,32,1352,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,3,1,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,3,2,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,3,4,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,3,8,1352,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,3,16,1352,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,3,32,1352,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,4,1,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,4,2,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,4,4,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,4,8,1352,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,4,16,1352,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,4,32,1352,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,5,1,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,5,2,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,5,4,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1352,5,8,1352,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
